Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,NumberOfItems,Mean,Error,StdDev,Median,Ratio,RatioSD,Gen0,Completed Work Items,Lock Contentions,Gen1,Gen2,Allocated,Alloc Ratio
ParallelMergeAllCpu,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2500,347.04 μs,4.005 μs,3.344 μs,347.13 μs,0.72,0.03,63.9648,16.1968,0.0029,23.4375,-,781.64 KB,2.48
MergeUsingPivotPartitioning,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2500,416.49 μs,6.315 μs,5.598 μs,415.52 μs,0.87,0.04,68.3594,8.8838,0.0000,21.4844,-,833.65 KB,2.64
Sequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,953.89 μs,19.042 μs,51.481 μs,952.69 μs,1.00,0.00,50.7813,0.0000,0.0000,23.4375,-,629.78 KB,1.00
PLINQDefault,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,514.94 μs,9.266 μs,8.667 μs,513.61 μs,0.54,0.03,166.0156,15.0000,0.0176,124.0234,41.0156,1714.38 KB,2.72
ParallelMergeAllCpu,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,700.74 μs,9.118 μs,7.614 μs,700.19 μs,0.74,0.05,126.9531,16.6553,0.0020,84.9609,-,1553.47 KB,2.47
MergeUsingPivotPartitioning,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5000,835.05 μs,11.072 μs,9.815 μs,835.49 μs,0.87,0.06,142.5781,10.9775,0.0029,70.3125,-,1747.58 KB,2.77
Sequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,50000,"10,703.41 μs",203.452 μs,190.310 μs,"10,733.72 μs",1.00,0.00,656.2500,0.0000,0.0000,234.3750,234.3750,6302.03 KB,1.00
PLINQDefault,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,50000,"6,004.26 μs",118.942 μs,329.587 μs,"5,993.42 μs",0.55,0.03,1710.9375,15.0000,0.0391,1640.6250,882.8125,15952.2 KB,2.53
ParallelMergeAllCpu,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,50000,"7,982.36 μs",157.780 μs,139.868 μs,"7,923.65 μs",0.75,0.02,1578.1250,22.1094,0.0000,484.3750,484.3750,15413.3 KB,2.45
MergeUsingPivotPartitioning,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,50000,"10,938.29 μs",182.876 μs,171.063 μs,"10,886.65 μs",1.02,0.03,1687.5000,18.4688,0.0000,234.3750,234.3750,18747.12 KB,2.97
Sequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,500000,"111,359.53 μs","2,182.437 μs","4,408.630 μs","112,726.98 μs",1.00,0.00,4200.0000,0.0000,0.0000,-,-,63018.9 KB,1.00
PLINQDefault,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,500000,"45,126.95 μs",900.215 μs,"2,013.459 μs","45,102.50 μs",0.40,0.02,6545.4545,15.0000,0.0000,4454.5455,1818.1818,150629.65 KB,2.39
ParallelMergeAllCpu,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,500000,"58,075.19 μs","1,125.211 μs","1,203.963 μs","57,842.66 μs",0.52,0.03,11444.4444,24.0000,0.0000,555.5556,555.5556,153965.05 KB,2.44
MergeUsingPivotPartitioning,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,500000,"76,409.40 μs","1,494.240 μs","1,942.934 μs","76,380.00 μs",0.69,0.04,14285.7143,20.0000,0.0000,285.7143,285.7143,182105.74 KB,2.89
Sequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4000000,"828,791.96 μs","16,575.742 μs","39,714.420 μs","829,399.20 μs",1.00,0.00,34000.0000,0.0000,0.0000,-,-,504154.97 KB,1.00
PLINQDefault,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4000000,"310,863.90 μs","6,041.528 μs","8,469.379 μs","311,142.00 μs",0.37,0.02,36000.0000,15.0000,0.0000,3000.0000,1000.0000,1205275.87 KB,2.39
ParallelMergeAllCpu,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4000000,"425,847.46 μs","7,280.614 μs","6,079.643 μs","426,544.50 μs",0.50,0.03,87000.0000,24.0000,0.0000,-,-,1232106.4 KB,2.44
MergeUsingPivotPartitioning,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4000000,"591,678.19 μs","10,456.284 μs","9,780.814 μs","594,226.00 μs",0.70,0.04,108000.0000,20.0000,0.0000,-,-,1410388.13 KB,2.80
Sequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,20000000,"4,152,329.66 μs","79,549.727 μs","106,196.600 μs","4,134,298.50 μs",1.00,0.00,173000.0000,0.0000,0.0000,-,-,2520781.11 KB,1.00
PLINQDefault,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,20000000,"1,967,857.22 μs","37,952.779 μs","51,950.192 μs","1,970,554.50 μs",0.47,0.02,175000.0000,15.0000,0.0000,3000.0000,1000.0000,6911244.77 KB,2.74
ParallelMergeAllCpu,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,20000000,"2,049,312.07 μs","40,294.052 μs","46,402.690 μs","2,040,790.25 μs",0.49,0.02,439000.0000,39.0000,0.0000,-,-,6160225.22 KB,2.44
MergeUsingPivotPartitioning,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,20000000,"2,833,237.21 μs","54,413.554 μs","60,480.521 μs","2,830,588.80 μs",0.68,0.02,546000.0000,35.0000,0.0000,-,-,7076104.77 KB,2.81
